provider_npi,avg_units_per_line,high_value_cpt_ratio,multi_line_claim_ratio,modifier_usage_rate,same_day_multi_cpt_rate,prior_overpayment_rate,specialty_peer_deviation,had_confirmed_overpayment
3333333331,1.4453237293125336,0.41829083075284534,0.40103242532594896,0.2649643298435124,0.29623236789005386,0.10975590910885433,0.4897556156139852,0
2222222223,3.229191643770928,0.357114621055544,0.5385175118433713,0.5033165278373213,0.39806229422524503,0.35419156742945607,0.98364812093898,1
2222222221,1.6576345433359019,0.5674787784454548,0.4672478584160339,0.19748108500610206,0.19761361990629145,0.10689264867031036,0.6694067529260986,0
3333333331,2.2350544357406674,0.5212327782277724,0.5004891073761555,0.6363382063669524,0.32959053656180837,0.10611081292701671,1.1868346236884353,0
2222222222,2.037466136943652,0.4912451396653725,0.5006902838548278,0.204964385180624,0.359704859571918,0.2147549455790982,1.7087029735390995,0
2222222222,3.638453501675759,0.7397531988032391,0.770774301032947,0.6457005153500084,0.3661693975509241,0.39309181132439935,2.8816104173271713,1
2222222221,1.5465040245087336,0.37029388625372994,0.431010568927675,0.34658079993403923,0.14232380660192323,0.17301008938371865,0.05445322025188861,0
3333333331,5.026687908331932,0.29044773745684915,0.11185483984945521,0.7856176709903655,0.9146178411985817,0.3812657475216028,1.9194457282086534,1
1111111111,2.697547133019701,0.7873743401164127,0.6098007419870796,0.7166156583467529,0.4827844827422547,0.22884567991267404,1.8112553256807529,0
2222222223,1.0,0.15545848743814855,0.33979999365421487,0.2557745760802511,0.3024676037565413,0.08765049904445005,-0.37994785313418045,0
2222222222,2.3113443823765665,0.37186063023327937,0.5606227575591836,0.4815874682789484,0.35156514792407084,0.19272515283643266,0.13459871225140407,0
3333333333,3.385732741977505,0.5756155670537436,0.4357709901525199,0.6284955761406685,0.5451101594999508,0.15232784167193686,0.9191700873410972,0
2222222222,2.135683356124766,0.46114659086453236,0.5337908380790916,0.32830724686870577,0.22679518329490547,0.27006983614097535,1.2460802876107078,0
3333333331,1.392323137756854,0.36874607525755027,0.413526420654063,0.49628491005301806,0.30897326762820015,0.10578911063227733,1.0715384616817916,0
2222222221,2.0769193006499402,0.3115918696119881,0.4664795760757051,0.39803051061808997,0.29729271518395556,0.04251197744472,-0.29938349302010014,0
2222222223,1.4816178537395845,0.24248237386148316,0.3506289191506192,0.2461661719904734,0.08180737923492382,0.05080074751279786,-0.838237011685067,0
2222222223,1.1153667542769965,0.18261361644592625,0.36829348957098745,0.2491583016595973,0.2019679311074605,0.11951627553009192,-0.8714783407435562,0
2222222223,1.707364040373735,0.21553457879324256,0.31912065259090533,0.2535585385287096,0.15418375533872167,0.09799552225831085,-0.1384466725032293,0
1111111111,4.155191901522553,1.0,0.7280596180313025,1.0,0.47505129164254634,0.5758222055953239,3.0,1
1111111112,3.7593880280092806,0.9294647963134627,0.6111736084485871,0.8503357862414748,0.41251298634259725,0.48484980884805684,2.978553425670297,1
2222222222,3.186791163556122,0.5459139856607499,0.7742527965619443,0.5591967212248858,0.4695977991773559,0.19306241020528503,0.7779107812986052,0
2222222223,2.0213964619232887,0.19627200692311414,0.26258802586507946,0.514847345950416,0.22638606338903935,0.10989529710678282,-0.18796157334322577,0
3333333333,2.1744622989794884,0.5373866332135276,0.5100158915758577,0.6185113120758887,0.5336183457192806,0.27320182635510154,1.3786869963617099,0
2222222221,2.485539252095479,0.3718300635485987,0.5462691000527453,0.3010901698669845,0.24343488837650384,0.10346222636405193,1.2247707242714496,0
1111111112,3.751518688826539,0.6872095124006111,0.516967376415166,0.7661237505338498,0.3821550019626334,0.25114960130326347,1.8167803214079727,0
1111111114,2.493194137355157,0.5266630805644754,0.7021899503736727,0.9202787995421431,0.6562456970430783,0.41574220106902293,1.3332835438024537,0
1111111111,5.986077628389047,0.7166491251315726,1.0,0.8450387261321463,0.6417370418607096,0.4568134273901027,3.0,1
2222222222,2.2644533365291846,0.7120910385824039,0.0786771560126237,0.07659714424779529,0.951205385631654,0.8500569777557049,-0.8805726527923552,1
2222222221,1.0,0.4302127034789716,0.5821092623706474,0.3106326446810301,0.2963882617722971,0.09630114912394179,0.8776717105208681,0
2222222221,4.90586148914543,0.45170328278394023,0.9640625953515515,0.028519696514475723,0.8686605213233242,0.13675477068260522,-2.51767285993154,0
1111111113,2.1784519895303305,0.45882497335248096,0.6752584303393563,0.25457954671613403,0.2662984256645911,0.09079680116734652,0.7119230518369829,0
1111111113,3.274103196599479,0.6411888753060876,0.6376524746540219,0.5081815296937721,0.4162313130835646,0.39256750710359184,2.44273391271084,1
3333333331,2.0359744647059035,0.37645322589398555,0.33878826559475,0.38434764020107665,0.2093398329855437,0.21320482231707674,0.84584925919429,0
1111111113,2.433533144153996,0.2870275029127596,0.43962649947516713,0.4535827247993002,0.274387090411328,0.20575704525069585,0.6715642096876752,0
1111111113,2.430068442141639,0.6503903221494564,0.6554049857727369,0.6861204974594507,0.27623432643999535,0.4456309700938654,2.0906662108885543,1
1111111114,2.7721892143096865,0.7687585338202846,0.9251025623952611,0.8851810695695101,0.5329954963343545,0.671056964003564,3.0,1
1111111114,2.037496588586834,0.6229732317960635,0.6633478927248854,0.9073859735468401,0.4823171083215064,0.45413544793894134,2.5949316885416667,0
2222222223,1.5668657679566813,0.3162442304704257,0.22019092307259402,0.2676371977250816,0.22483562373940916,0.15462869103060978,-0.1383882182596653,0
2222222221,2.4033663951712807,0.5002570331926883,0.4780207693229209,0.34186470713284084,0.35426965427626894,0.16144908825012014,-0.3302041562656978,0
2222222221,1.016949023870769,0.33394194092133217,0.4721784764300397,0.46972920904884197,0.09478941949669581,0.10700628988767777,0.4068225647000013,0
1111111113,1.5688410301284004,0.3712151024374086,0.46431051313676536,0.42016529300051125,0.2797063619273779,0.13396689556563482,0.6172315554007217,0
1111111114,2.109976230906436,0.6198006920973789,0.7523648427316453,0.6823014158709947,0.6473418634507472,0.4259413017218527,1.5592688356754494,0
1111111114,2.914458482658952,0.5399162103703817,0.8855209577477917,1.0,0.5836154238409191,0.7568770205055403,3.0,1
3333333331,1.5979808831335063,0.2418657821108158,0.4806352736746862,0.28524865247377534,0.28963449074799646,0.03671642422718552,0.21052673384053844,0
3333333333,4.370176984809811,0.7367773663834813,0.7353324718591416,0.7794156918227921,0.6501469871404021,0.5154188587144782,3.0,1
1111111111,5.004201420780881,0.9921571611185501,0.9099183993785311,0.9394730226116379,0.6250379498248042,0.6659783824275337,3.0,1
3333333331,2.107197343028596,0.6065138973180343,0.5520478942251967,0.7964373501563589,0.4139681064395698,0.4042274190019361,2.6406087102312408,1
2222222222,2.895103112851973,0.703184908297805,0.48725764524145787,0.6503917899646049,0.21814539926445145,0.1481503234068979,0.708327161150017,0
1111111113,2.215545586160052,0.45249138923328674,0.479225832374356,0.23642392228033587,0.18902381169652785,0.26887845779704733,1.3046334192661653,0
3333333331,3.611423356625629,0.5608799483657829,0.5132481867698964,0.6836444785896301,0.4338487559849641,0.4936869127391026,1.6383543151935591,1
3333333331,3.510974264842452,0.519145255773539,0.7235006989006866,0.621461081224727,0.4789354183106367,0.41514084958686487,2.513990591030777,1
3333333331,2.8650053534931654,0.33008324680253437,0.5703092310676265,0.3695620762128131,0.3408597172281166,0.19836848616112177,1.019471178444683,0
2222222221,2.693446478742156,0.4477680786809515,0.3294370351519257,0.47723088911810985,0.23200424358753358,0.16643354167918376,-0.028398586204035178,0
3333333333,3.0455354898150544,0.5055437686546996,0.7624889076040595,0.8071250152761871,0.5084153826438818,0.47097284351931246,2.7724702464737305,1
1111111111,3.3476693533316775,0.6737994997526939,0.561041104651366,0.7761199524984544,0.0541667917801415,0.8190407425151698,-2.651691889485206,0
3333333332,2.240433569661201,0.20455476888431817,0.22532784071570092,0.18076982030976993,0.23456012937043336,0.12271337660159162,-0.4689354846618038,0
2222222223,1.6253116156959018,0.2521559938824974,0.36844376832430664,0.2674532632134583,0.07428452358160548,0.058555680235927325,-0.3290674850879301,0
1111111111,5.0459897872183594,1.0,0.9908790358456967,0.7744180988425304,0.4816950030008945,0.5122302183817128,3.0,1
1111111113,3.0108471989063403,0.7974766248465455,0.7966215378741611,0.6139050311058937,0.3242264027902428,0.3959045811149069,2.343422738106319,1
1111111111,1.0478147111415717,0.6600607021214705,0.2000630708531641,0.54283516239164,0.014880050025618874,0.5088498556215773,-0.6383490853967422,0
1111111111,2.194094020014904,0.811216645873613,0.8029313478967296,0.6896884485414833,0.5186690904224729,0.17251620660330322,1.69349307258494,0
2222222221,1.2396395843269263,0.43492203092615006,0.5441001097975121,0.44077760491616536,0.3629575110327531,0.07876055275645757,0.42695980343178513,0
3333333331,2.1610854841946026,0.39850904523757613,0.464026514304266,0.490429023269864,0.21044686335810142,0.23157263837000291,0.1745084413733791,0
1111111112,3.3706971465106927,1.0,0.6122882525726265,0.597868032154639,0.5798349868487728,0.5952942945262258,3.0,1
3333333332,1.4963211274572112,0.3522092125767524,0.253598937578793,0.13715385481349057,0.014798213221817118,0.0932439893460634,-0.3728374859686869,0
3333333332,1.314924584853809,0.15853946188090842,0.21806106622448623,0.2081843297878478,0.10342427871437015,0.04018832048571722,-0.793120570502707,0
3333333333,5.4135215810208495,0.6663046865038488,0.6800486706344396,0.6694149118490986,0.5342929754413926,0.4494007366306021,2.788076994036298,1
3333333333,2.3657273218170034,0.6198226917521943,0.5058964322344813,0.6106469907220374,0.34745911779823335,0.16908783914721573,1.3392150102344045,0
1111111111,2.7303804871463604,0.5828060993573524,0.8092501633672297,0.7248272066657592,0.4229433558359714,0.38061102636125943,2.382640364909635,0
3333333331,1.8881540812162603,0.7452747189771254,0.9490430079749553,0.14095004473749317,0.6298105661840806,0.7425800745439481,-0.09048381808387629,0
2222222222,1.8580026268447645,0.7752396057273268,0.6380544672395609,0.6509121031943919,0.383221391234013,0.3838606050291913,2.4265242511744374,1
1111111112,3.770791148274556,0.775332368657912,0.8062393640107611,0.7992120402029274,0.3793860231767268,0.5115582422040689,2.802130944436496,1
1111111111,2.8667220259854314,0.798870431995264,0.6686832281800064,0.8568083862070137,0.4573343815682874,0.5137796032143037,3.0,1
2222222223,2.054103551738481,0.28242568785691063,0.3809450702618761,0.11944755586866763,0.20894183636816163,0.04116778030463796,-0.399689097806187,0
1111111114,4.157166055512325,0.5501315803608715,0.787977396824455,0.6494661811270113,0.6286108728751543,0.5788105964614072,3.0,1
2222222221,1.6731599009639893,0.5112497113577271,0.48813455114033544,0.5536568025725745,0.3528636715899309,0.2292518608145343,-0.17928089953184245,0
2222222221,2.459292416045692,0.5011591986959669,0.5775097122442623,0.45295455498721554,0.26476343890056864,0.16955176677118983,0.24614784991636174,0
3333333331,1.0448969887037325,0.3879981432302854,0.44221129884500315,0.470289210005953,0.3932621434514149,0.0973361434553118,0.6402779791445424,0
1111111114,3.4514009009902944,0.3799985222405918,0.616887953398873,0.5799341153041607,0.6019885548998545,0.4385505711842538,2.1399554631465882,0
3333333333,1.315467460811113,0.526223779328354,0.5955503746798165,0.6334152346319909,0.27192386289957043,0.21240607728893096,0.5805300527020195,0
3333333333,1.850631803447598,0.45279676945866,0.5325467228060473,0.5311751095252103,0.3421493361271464,0.2413798836366611,1.2729883664476827,0
2222222221,1.0667697750855016,0.32581019381626075,0.19404893646373642,0.4196362416306096,0.3212155302687827,0.14280947683908213,0.5713665810547798,0
3333333331,1.565581128825898,0.2245945321928616,0.4806882515284346,0.3679439807886786,0.4177666453673018,0.14681743040285236,1.2071000356895034,0
2222222223,1.6376298378488736,0.47364813840619957,0.3947837948650055,0.40157305950824773,0.21756097318747714,0.057008144019976205,-0.30187372928464257,0
3333333332,1.4498476898772343,0.19276547988300738,0.3852670165806946,0.31728778561991444,0.11180776590845129,0.07971534540006212,-0.4483056443747464,0
3333333333,3.0112352164367477,0.4345171679881666,0.5451891828358915,0.679168725600079,0.1836051789770667,0.31459529520635365,1.6480201411217537,0
2222222221,2.164580312710457,0.3641889432160657,0.5512869863414863,0.3503735516344011,0.37553266056884,0.13130098393770928,0.7113286821685757,0
3333333332,1.5312011683711662,0.1901839975371315,0.16267775945691604,0.23981103430875425,0.16386467178629313,0.08068277535420539,-0.7720412466522648,0
3333333333,2.2289291925948893,0.6028202459693138,0.5562007532749256,0.6358429904837187,0.7139493878573443,0.14897048653336817,1.4438922537207923,0
2222222223,1.6862047961868336,0.1989313022172921,0.33782253563808257,0.3878265216166427,0.07205055597148576,0.06369641714075305,0.1568999588978152,0
3333333331,1.8229653133337527,0.2763771480098884,0.4433959464809372,0.36906746345632196,0.2221053450907373,0.10601587515786916,1.2608562375967072,0
2222222222,1.6979177129636063,0.5496716710714372,0.406800191142898,0.3981079329755588,0.2683752568560529,0.2170091684182112,1.002285952576659,0
3333333331,4.261788860173197,0.07588314306983268,0.4773212864785543,0.5106469154231773,0.18024747668357333,0.9216463092567464,-1.894961236637767,0
2222222221,2.1837444020612833,0.3235263016354228,0.5688643024396488,0.4754336746854863,0.19204212096754344,0.1201923463988519,0.9851962124333297,0
2222222221,1.0,0.4935527457027454,0.39490095332105174,0.15228365602287844,0.24388677556843102,0.17680247676014899,0.26412121933901195,0
2222222221,2.328632665186478,0.5785841526622085,0.3751028395271758,0.532773606608659,0.25293154122621103,0.10148074174821087,0.44540243145375474,0
1111111111,4.683451855514629,0.5366499140278523,0.8870062154826468,1.0,0.5638533367528423,0.6490689340202819,3.0,1
1111111111,3.243002050392402,0.49127903927287453,0.5584875340520499,0.7410895840603203,0.49644704752748925,0.22770600668801916,2.195068830299841,0
1111111112,3.1701898243347406,0.8988078192422875,0.6663571124086615,0.4795056297691475,0.46476191900086145,0.5340509607663342,3.0,1
1111111111,3.827875229286508,0.7826843706329087,0.5786125175963516,0.4824754683412638,0.5502969475577205,0.34794804980483435,3.0,0
2222222221,1.0,0.2781763470111619,0.5698359575762539,0.5015589007663643,0.285511417824478,0.18632738926240475,0.06972993941968786,0
3333333331,1.0,0.39305135004059405,0.5449829419559287,0.5715559590347816,0.3569003182337046,0.14470402669756066,1.1300515087242213,0
1111111111,2.6931182009719543,0.7711545310679772,0.5162235073803519,0.660525802873071,0.14664845056882697,0.1945507088692356,1.9066128934487934,0
1111111112,2.6401633716984474,0.8428727641103829,0.5279812297414059,0.5471426271818588,0.2895357285152472,0.2627320444220505,1.8223391161028426,0
2222222223,1.4623627638946959,0.3298065651035801,0.4177899694373486,0.0,0.015122891932812067,0.12129992107353406,-0.08927020254392448,0
1111111111,4.406947926243177,0.7175326558184069,0.6719877363023365,0.6029755623202916,0.23513387766577232,0.3948890499943766,0.7966811160866469,0
1111111112,2.219951352568589,0.7671874253475511,0.6633629751189148,0.5163655787887667,0.30542464194850055,0.2398968722859296,1.962366517911034,0
2222222221,2.1704558078971425,0.4561848309069003,0.43735102086841954,0.3395624835560187,0.2965822864554996,0.09541764374074771,0.5477117651478334,0
1111111113,2.5561496722145134,0.5814319764340766,0.3224805948489983,0.564964902174942,0.31613349983968664,0.09387042821543697,0.6953889225554272,0
2222222222,2.560908536294298,0.37256227070494424,0.5360971695586225,0.589957643679356,0.2101690430757439,0.20900460661501988,0.8930562918525649,0
1111111111,3.1274553243137118,0.7528541591320627,0.7644540139307895,0.5667226762697889,0.24516359942586574,0.34583642343200355,0.8738051482961229,0
2222222222,4.037589007108554,0.6102372506093656,0.5522747479249172,0.22441411507568518,0.28217543887288954,0.15550606932043776,0.8659002002934109,0
1111111114,1.0,0.31657796615955175,0.7147321638484965,0.6226588674567253,0.42875716613283815,0.45121065828218143,1.70781332546615,0
2222222221,2.2122490475985104,0.39905711864288007,0.4734921004188205,0.30339918861828563,0.31490951997852945,0.06410870372629343,0.17969813474718563,0
1111111111,4.496992435741635,0.7078107097040397,0.7919601606094127,0.7797624138318145,0.4576262426168931,0.6847214627791619,3.0,1
3333333333,2.6867174029522123,0.543412546334166,0.6504810573631767,0.5345034248790541,0.36597840203590976,0.17846259750146043,1.6059728636345891,0
2222222223,1.4063785649934877,0.3359390618977895,0.41164612658192073,0.35306078187762413,0.35919906806345003,0.06365231495146297,-0.12671019839884448,0
3333333333,2.3402565740554846,0.8617913571621819,0.9540241115703372,0.5874607110278645,0.5441299915857696,0.684250197012708,2.0524212871893273,1
1111111112,2.4532643803136573,0.9041963361924903,0.4721724859862113,0.8206144132755684,0.5892207773582743,0.5965255935829441,2.9887158743720033,1
1111111113,1.5549492446329714,0.43967100348699656,0.36449666229131394,0.4162632107757453,0.3927754903591466,0.1528785501027725,-0.08378656855502364,0
1111111112,5.247348105055515,0.8854572918310533,0.6246198719777312,0.7412345534727743,0.6372823687330135,0.37168721804125426,3.0,1
3333333331,2.442710733355695,0.5568753191861378,0.5924568830106642,0.3232316823750606,0.24346653316036687,0.11538667372771638,1.042457245866091,0
1111111113,1.8605669986372737,0.25020025124550666,0.5855136176753358,0.2800103279408781,0.3674903229672008,0.2266534260007322,0.1893426048821828,0
3333333332,1.4420101446792133,0.11342478205131855,0.3754117958050515,0.3042290997104591,0.17185635609421845,0.08699515684434789,-0.34879120090342175,0
2222222223,1.6567872756896371,0.2872437999257496,0.3860596791559839,0.3232077911221695,0.13054268313283626,0.0722934492842888,0.4481516854776983,0
1111111114,4.684012300240158,0.8029389885051917,0.9272832513064095,0.9701666118770287,0.7131709327243628,0.7670588587350254,3.0,1
3333333332,1.3028612748413064,0.09436116480245482,0.36291204847651687,0.25785887374160954,0.11545504638575795,0.03350267387425073,-0.19391394219940405,0
1111111112,2.2688389363343546,0.7249214532893016,0.6203231838543134,0.47488632961843846,0.22057421625940676,0.2179231299926479,2.179731600554434,0
2222222221,2.0042527267834376,0.34130462799353106,0.5836315786981603,0.40684309853228173,0.26051784991015176,0.18340214405392463,0.6810427481703168,0
3333333331,2.3259292990500446,0.5712690004362266,0.6306428895457233,0.6281494440798905,0.3670318956489511,0.3753234279437135,2.2416372712521393,1
2222222221,2.322281446713949,0.3103224016080882,0.5999644839277936,0.32467853864539464,0.2278648881122711,0.16756452150551296,0.20948007410540143,0
2222222223,1.8350481314790081,0.18336927436322548,0.268719448708009,0.3796305559073064,0.19207993001467585,0.06520202006699834,0.0474861475000437,0
1111111112,3.3387117782363207,0.5443395667063929,0.4955483482087107,0.8130151566487722,0.3832947223280936,0.3669531495814656,3.0,0
1111111113,1.8931537162413108,0.4208770629978087,0.44887310897166394,0.47317404890304277,0.2016766428237854,0.25124514088891403,0.9119205967674704,0
1111111111,4.010802893921787,0.9631025271566435,0.8380068895079207,0.7959787532218188,0.7599739546710259,0.6164067334054835,3.0,1
1111111113,1.0,0.40956396565415837,0.4831509715304128,0.294823915524404,0.2366460619722934,0.16117344225426067,0.8599092536194857,0
2222222223,1.6348906224721642,0.12536195059008365,0.2878318329684029,0.3205740054675754,0.19502224789161882,0.016537648685191152,-0.4536857184888738,0
3333333332,1.5672700816646015,0.11182800055946164,0.3613787452285043,0.15008967948903995,0.22865330406909853,0.07366998259784951,-0.9191899865342832,0
1111111114,4.136973978225742,0.6636698835116306,0.6671360433343324,0.7868499515213241,0.5532795924835402,0.6763368526678032,3.0,1
1111111114,2.89747150438335,0.7376865134251452,0.6774022353395498,1.0,0.7948230438378855,0.7285496201019365,3.0,1
2222222223,2.1222285510383463,0.4960977475300268,0.6251229680232153,0.5156221415849932,0.2897473681870764,0.3230002177202362,0.9380210557431691,1
2222222223,3.2006660053744405,0.5898390706226884,0.4811468484429154,0.514856181903346,0.3376171799013316,0.34643280693707135,1.4462200456653518,1
1111111112,3.3609282049542952,0.92885273856724,0.6424656039550947,0.7469695103708429,0.4426122498000675,0.27859100888022764,1.8432614503301523,0
1111111114,5.377382341295881,0.49715389369915014,0.9694459928745885,0.9809236282362906,0.8146490599870354,0.7370203152746737,3.0,1
2222222221,2.320970376275228,0.4229863792933537,0.39318419634821083,0.38512770510514255,0.13205228119396126,0.18416056729370084,0.325929029613475,0
3333333333,2.3358571048345036,0.49000496144049,0.4676062336601596,0.4148013235868361,0.44154126803619287,0.08757991845931706,2.0165918973139734,0
2222222222,2.7732347116003275,0.3608478435917048,0.46434060154648427,0.6424436695240681,0.37896013115377697,0.2042240336450167,0.41155573779081656,0
2222222222,2.830264054780546,0.4395279023214521,0.475662638675555,0.5054907983188847,0.3268686868750954,0.13013831011021196,0.8347973977720133,0
1111111113,2.8717350539347293,0.33907910380241874,0.377440860977011,0.2837912858304557,0.21227885429571655,0.1626056514708342,0.6689530827796102,0
2222222223,2.2479775923548124,0.19811069697353498,0.41775650878783566,0.2452555326206244,0.22336961001885078,0.10856532396899166,-0.248143698872509,0
1111111111,5.298142603650991,0.9386966509579,0.688906890478428,1.0,0.6750810685915385,0.4688366406441669,3.0,1
1111111113,3.823100407801106,0.4222017637568347,0.7985205769768255,0.8736501929626599,0.314021283699792,0.9005346449145906,-1.549771554593403,1
2222222222,1.5770391089151867,0.13702486523920243,0.28414048455889096,0.5378893916212905,0.1161623386517725,0.16198003289537652,1.7599705787675992,0
3333333331,2.056865163715663,0.6931448542629045,0.6212431590654298,0.6740469505065486,0.3572723233739584,0.432483952780371,2.766255388440962,1
1111111111,2.9700230943553314,0.9089684358752702,0.6960742010118464,0.9826714057408839,0.4712676174321734,0.5158242202874326,2.206512735310231,0
3333333333,1.8805336673725648,0.8418637655110978,0.7228570312991242,0.9379921958406082,0.736650776106924,0.4653424871601849,3.0,1
2222222223,1.6047844925719756,0.3080804338006561,0.34347691641503014,0.2838340575440394,0.25777727257509603,0.02748962569749259,-0.04380787530998986,0
3333333333,2.8931322514885696,0.4041424977889324,0.5147508115759627,0.4284813964359583,0.3258900764289151,0.24014070903293833,1.3895441903905095,0
3333333332,3.2728391853482304,0.6986214077072261,0.3966190083950689,0.029018529264868476,0.09468239398526301,0.11615676638959527,-0.6326406797870285,0
1111111113,3.8332057090630016,0.39923771967083865,0.986465407713139,0.05826356553071321,0.29548588245348506,0.5253594885043125,-1.5201149790450714,0
2222222222,1.7986105169108966,0.5424213275288475,0.5722426495036851,0.21294361227096473,0.213582907263555,0.2852337129191328,1.3326185619115458,0
3333333333,2.749539674934917,0.6473386525046508,0.5668750066603707,0.770447138445216,0.18841922599828811,0.06804079119964537,0.6409128521215646,0
3333333331,2.30069955120336,0.5107843516108466,0.6147920443355166,0.4568573981440742,0.21329751355376414,0.1473891049504393,0.49196082806517666,0
1111111114,1.4246478511634533,0.2372802679486804,0.3669690899599911,0.1533088397461445,0.5449837989342119,0.19439436864832993,2.7279831516047848,0
2222222221,2.3247652076952208,0.29867151975178713,0.47863379466125816,0.4751926005976631,0.28399978467799836,0.11311656146566033,0.770390194146869,0
1111111111,4.5499741377380225,0.8296665732465062,0.6463915040955276,0.709126588669858,0.5948148207724782,0.6394541423781335,3.0,1
3333333331,3.0985735132862944,0.4264068521847037,0.3624511165774766,0.489605152805011,0.2742479138010664,0.18293620040758743,1.4919803094965172,0
3333333332,1.3519304112486263,0.19187756553286106,0.43339245333061377,0.3163767318911623,0.06765829007594586,0.01643620896547645,-0.11445020476377071,0
1111111113,1.662093457939625,0.4806621987133682,0.42523470483330356,0.3285651725085276,0.4337206922442328,0.15801798544878046,0.8560085288822501,0
3333333333,2.195416538377153,0.33314586090800896,0.6258886608356865,0.6526397924407387,0.31076252712707225,0.3218291779900534,1.8467391996221103,0
1111111114,4.617731931341555,0.8840079075845406,0.8850663921159495,0.9147239515809974,0.7595460367249162,0.6432860623779489,2.997582364702459,1
2222222222,2.5078005173588993,0.5288470735973383,0.4816486085062913,0.3498826965383129,0.3027943009959772,0.21295912247584345,1.71947990952756,0
2222222223,1.2161800196361394,0.2019650022266078,0.2559466266593659,0.36017504416776797,0.2961875184674682,0.05893834882657622,0.047969724266201164,0
3333333333,2.3922517311866756,0.3617735262390037,0.4724982593360233,0.3933582682707677,0.25926413984992064,0.16810772735390275,1.0690552344415973,0
2222222222,4.917711203638715,0.2271045792412658,0.867783129012646,0.0355637079412523,0.150788181335068,0.9704187576502086,1.5504395163352838,1
2222222221,3.046784866651038,0.43522238318639095,0.3715373075181991,0.2888158229370714,0.2828346297211551,0.04333984011267954,-0.2526558141284315,0
1111111111,4.053417782463795,0.8428052738470094,0.7776712925591726,0.5867082503394259,0.5501706637129455,0.5489658204915511,2.9553518105325485,1
1111111114,3.459078048471282,0.5970642434901442,0.6784917685649121,0.7311881202161019,0.7817608613390249,0.7167351809380705,3.0,1
1111111111,4.286625523564934,0.9061091937142963,0.884457085971648,0.9227808889548638,0.5223580053658248,0.5730178317345791,3.0,1
2222222222,1.067190320137632,0.41784010422971973,0.5275813512188748,0.545226478666323,0.3279779131659292,0.22595204651270903,1.0862691932885375,0
1111111112,4.525918392313994,0.8472348308913553,0.7682634805264941,0.8772798185365746,0.4924750852586828,0.6380802314019413,2.927382675138267,1
1111111114,2.8554167772391503,0.6064074243751433,0.643687733624421,0.9810784054361862,0.5464131237003702,0.4159480833666282,2.8808813676598857,0
1111111113,2.7088028248784854,0.45252432373089907,0.40362122669488576,0.4507253498509352,0.22005149176907063,0.24137128685772952,1.5500112395357506,0
1111111113,1.0105093350874634,0.4913299866554913,0.48179161764436473,0.44558722066922735,0.3675876841859868,0.12849588374428506,0.655979215399824,0
2222222223,1.3562698679697913,0.2965814390420976,0.47691523466483116,0.5029332790537355,0.21848907545568957,0.058371083545984824,-0.5751009307288896,0
1111111114,5.3744544870017545,0.38433145961354914,0.7778457032184235,0.9622033192958691,0.6495002471117792,0.7345685826350902,3.0,1
3333333332,1.889387625780496,0.26917751674784063,0.27166873926392066,0.24838260505496537,0.10661394755130768,0.0797455221746164,-0.9455727517018085,0
3333333331,4.0953895245504865,0.5853221694653747,0.6358615895652684,0.6378680962492141,0.4695585729182506,0.3741297669811988,2.2658224617817133,1
2222222222,3.3717028528045185,0.5467059576833825,0.6350946683000587,0.6378777689523346,0.41561608996842786,0.5333393099271264,3.0,1
1111111112,3.114532298065707,0.7576465309579327,0.48455209193267457,0.5679226163380149,0.295270406287652,0.2965798789381282,1.8282997249835882,0
2222222223,1.0,0.2855197822792788,0.29599547663368586,0.4152555293378527,0.16030556891889475,0.0064757728854955236,-0.7481452719214723,0
1111111112,3.600238147352991,0.8471669099213548,0.722630738099815,0.7789889724698921,0.5670310793757705,0.5415428767179207,3.0,1
1111111111,3.2860273440429077,0.7758117762982844,0.7272539807582761,0.7632718522917247,0.45530604034802197,0.2552699212047168,2.1406027548376256,0
2222222223,3.56690572300191,0.41504153898601015,0.3731266499695789,0.8117450516310207,0.22703124596187085,0.06836793878203717,0.45036405596153806,1
1111111114,4.631631540493086,0.6926669477183558,0.8479807890382063,0.8000278068706352,0.5608102909456382,0.6107564433590441,2.569464780961244,1
1111111114,2.330411497046409,0.7881537394832868,0.5580192077152698,0.6192424763577948,0.6172202439958835,0.5433329758571878,2.7061823104940155,0
3333333333,1.8049566302134008,0.4210772487022283,0.5303665169035241,0.10798651802358761,0.21269457181408924,0.6300351398528887,2.9372818405456718,0
2222222221,1.8788559235041646,0.2615377557479194,0.5247053603849102,0.5767443425445102,0.18067161062603596,0.1931579135261062,0.929312936822973,0
1111111112,3.0934789841375894,0.5182366448602677,0.5627476034254817,0.6863159621159043,0.5282833992509561,0.3076424261333737,2.5106372394991707,0
3333333331,2.638322496609513,0.9871493641524327,0.9222484606633776,0.2639377296522213,0.1649129945303638,0.527181643151817,0.6166704120359985,0
1111111113,1.7722133082606466,0.4690016719634196,0.6404743119616393,0.3549787299294979,0.20515693377195482,0.12118972517023016,1.8770684823652193,0
1111111114,2.882007339807451,0.2228925514406632,0.5425169280895892,0.9738302730794088,0.46721851008597637,0.5801422161462467,3.0,0
1111111113,1.6734811267859984,0.3527613909362054,0.43296979890148857,0.4718281324929743,0.21252830044956209,0.08947445786149102,1.1946977420440297,0
1111111114,1.090960853836034,0.5596740621270331,0.7756998808154784,0.6113511230201137,0.3466250556426371,0.5130473197854258,2.769689509403514,0
